-0.5813766596856517,7.8310761583302275,3.881075131968443
-1.1317966478904358,9.823523468774875,2.7298645346085144
-1.7677283419440792,9.074832800723529,3.1336202651990455
-0.471758707306562,9.447486818276372,3.813962168043801
-0.6434012441729691,8.22829308962089,1.8083594628011506
-1.6866726074847578,9.603085696152712,3.4393127020922316
-0.05060946667470468,8.543810536944543,4.261043046089899
0.4130254510623686,9.370615832676204,2.150597678203688
-1.712716213213632,9.610699189803453,3.1827998884178226
-0.8600961150358969,8.99388108829092,4.206612513296055
-0.05839212556961371,8.693881150893304,1.943433233027212
-0.6120872801742062,9.46816478585063,1.5367226471262436
-1.3295914510972722,8.648129328250606,2.114064434391845
1.0151323109515455,8.958444825368126,3.0162665276655716
0.9186258111898815,8.627133813222564,2.5816218865516016
-0.8874473509768276,9.04675917973225,2.333284530088635
-0.11689397034814773,8.376849802136533,3.0534818165574804
-0.5287999077773761,8.918029472754654,1.5770101110345798
-1.0112228696941497,8.214978705001386,2.5467007790929492
-1.0139488321780423,7.6969555873324165,3.5817500791954284
-1.494559313164855,9.42133412153333,2.5947898208921396
-0.268734132079032,9.656642083426762,1.8004983669511676
-0.5371468268326787,8.796574251715803,2.3935237885741847
-1.2756685950326545,7.973893851841091,3.284544875477977
0.42758045583384646,8.113091777097857,2.3204015904951247
0.024956688290729553,8.25180849546407,1.8825348914396627
-0.35476598520314667,8.985417239726768,3.8103446733057846
-1.572466592225438,8.37840958573326,2.651631283164718
0.45100147477347746,8.937219630455685,2.7627963499843338
0.5523842948284562,8.579854186192708,2.234185101225481
0.04426587599461251,9.921245106509836,2.530250260968905
-1.3625125154290454,7.733985166329946,2.903459387033795
0.14145496005077998,8.41234742180039,3.562461086991315
-1.1938875226237131,9.636725546702543,3.403789248361375
-1.1366483363981528,8.979560336907237,3.8103527659980094
-0.6827224873448599,8.307486888897742,2.815941748284142
-0.3922351066848761,7.52636913948071,3.0471792704415197
-0.6180756550347615,9.88669778865256,2.745983910117945
-0.035966512628733405,7.562686087176408,2.655055926814218
0.03055976922975657,9.855636382238773,3.017135853597358
-0.4358416580589306,8.178656366621977,4.04203079197614
-0.046773020888612134,9.330109678320655,2.4247209608835862
-0.6881820958481005,7.534517299768586,2.5961879262426617
0.640891334754584,9.340436968350247,2.3123533975084145
0.5794135848332205,8.798642496798957,3.325918260081646
-0.8729931127498352,9.188346131830007,1.612387867936381
-0.7806497885109965,9.247590810782121,3.9553938899989296
-1.3998769097943975,8.816748326143856,2.761593912672105
0.14787213813107378,7.753316107369806,2.9596731073127787
-0.8694304259375256,8.658836149636501,3.2355308637262628