,Eval 1,Eval 2,Eval 3,Eval 4,Eval 5,Eval 6,Eval 7,Eval 8,Eval 9,Eval 10,Eval 11,Eval 12,Eval 13,Eval 14,Eval 15,Eval 16,Eval 17,Eval 18,Eval 19,Eval 20,Eval 21,Eval 22,Eval 23,Eval 24,Eval 25,Eval 26,Eval 27,Eval 28,Eval 29,Eval 30,Eval 31,Eval 32,Eval 33,Eval 34,Eval 35,Eval 36,Eval 37,Eval 38,Eval 39,Eval 40,Eval 41,Eval 42,Eval 43,Eval 44,Eval 45,Eval 46,Eval 47,Eval 48,Eval 49,Eval 50,Eval 51,Eval 52,Eval 53,Eval 54,Eval 55,Eval 56,Eval 57,Eval 58,Eval 59,Eval 60,Eval 61,Eval 62,Eval 63,Eval 64,Eval 65,Eval 66,Eval 67,Eval 68,Eval 69,Eval 70,Eval 71,Eval 72,Eval 73,Eval 74,Eval 75,Eval 76,Eval 77,Eval 78,Eval 79,Eval 80,Eval 81,Eval 82,Eval 83,Eval 84,Eval 85,Eval 86,Eval 87,Eval 88,Eval 89,Eval 90,Eval 91,Eval 92,Eval 93,Eval 94,Eval 95,Eval 96,Eval 97,Eval 98,Eval 99,Eval 100
Model 25,0.00803,0.520935,0.05359,0.697063,0.944472,0.070418,0.190781,0.813082,0.286739,0.67389,0.651585,0.869956,0.716165,0.561741,0.027069,0.674341,0.633284,0.540391,0.945348,0.747731,0.462562,0.803393,0.156219,0.113542,0.355562,0.364261,0.688188,0.832836,0.886399,0.722734,0.629525,0.99324,0.370621,0.696073,0.350568,0.527055,0.943898,0.90471,0.58438,0.806716,0.565374,0.495115,0.311238,0.608006,0.835683,0.593957,0.75821,0.052315,0.771473,0.122145,0.369949,0.090195,0.261404,0.640891,0.673352,0.962073,0.628488,0.322782,0.521208,0.389148,0.23876,0.63312,0.452196,0.945312,0.562946,0.322521,0.836074,0.277196,0.685151,0.877209,0.806127,0.617491,0.146229,0.133489,0.331243,0.851789,0.078165,0.603639,0.736258,0.544917,0.783807,0.124323,0.132548,0.320016,0.090876,0.374829,0.072876,0.875941,0.699486,0.872421,0.476545,0.561372,0.453321,0.333229,0.221702,0.314843,0.450698,0.660284,0.202963,0.514074
Model 26,0.795808,0.564613,0.160398,0.933974,0.636563,0.021341,0.418086,0.594811,0.860491,0.437904,0.87492,0.736173,0.931605,0.014352,0.352631,0.259074,0.480774,0.119655,0.140232,0.902583,0.776984,0.839342,0.587005,0.315997,0.055247,0.947834,0.244292,0.157915,0.440212,0.864384,0.745124,0.821264,0.658162,0.621987,0.767881,0.736566,0.174685,0.532911,0.914485,0.221222,0.433891,0.405987,0.845101,0.193572,0.972884,0.661596,0.69569,0.789281,0.212853,0.269125,0.330899,0.212686,0.059316,0.884643,0.974123,0.95213,0.890436,0.412861,0.450896,0.601607,0.329193,0.675341,0.51106,0.264862,0.130596,0.792693,0.328169,0.311217,0.788835,0.484293,0.869219,0.503849,0.077617,0.494428,0.363799,0.939157,0.132383,0.069378,0.441812,0.491784,0.992353,0.993545,0.637376,0.096072,0.596324,0.938325,0.255073,0.425343,0.69647,0.058318,0.608952,0.474389,0.291252,0.207649,0.416436,0.487625,0.47695,0.040676,0.954438,0.55494
Model 27,0.283995,0.935362,0.797474,0.706163,0.900878,0.834453,0.242957,0.002866,0.698073,0.365497,0.470883,0.043205,0.594867,0.690289,0.058887,0.315726,0.948118,0.207776,0.822171,0.351813,0.119229,0.765611,0.295923,0.750768,0.52742,0.604003,0.723646,0.158239,0.915952,0.908894,0.191414,0.164882,0.817223,0.060603,0.748842,0.216962,0.955665,0.601503,0.352565,0.315747,0.063233,0.650925,0.607094,0.165553,0.884325,0.654415,0.033353,0.090396,0.025047,0.756679,0.079173,0.533015,0.879264,0.389222,0.135759,0.197166,0.721626,0.428771,0.139889,0.141894,0.082498,0.682182,0.567582,0.776791,0.716634,0.151335,0.255838,0.589631,0.372219,0.659403,0.748474,0.318009,0.073879,0.86431,0.491174,0.124474,0.816306,0.632528,0.241924,0.233577,0.21422,0.608384,0.542238,0.402237,0.476995,0.593922,0.769728,0.870795,0.73459,0.062484,0.7076,0.728818,0.616026,0.394625,0.111161,0.288169,0.031777,0.560692,0.350339,0.537235
Model 28,0.027734,0.100241,0.085449,0.512435,0.899427,0.67411,0.993493,0.983398,0.981154,0.158654,0.054221,0.517345,0.202926,0.382795,0.469724,0.123965,0.338978,0.607025,0.876234,0.485762,0.271923,0.512248,0.79218,0.431467,0.659375,0.862954,0.706465,0.206961,0.955816,0.708702,0.426268,0.712203,0.280807,0.075401,0.016745,0.597147,0.051828,0.089428,0.03198,0.383156,0.75644,0.07745,0.80593,0.935885,0.373552,0.475949,0.276524,0.295178,0.404525,0.555231,0.886511,0.943108,0.470275,0.422249,0.6229,0.940172,0.730991,0.947073,0.068129,0.306698,0.190912,0.802663,0.417864,0.672393,0.83193,0.55565,0.533711,0.482461,0.709513,0.677785,0.499405,0.691469,0.577773,0.317397,0.954273,0.306516,0.788219,0.8905,0.901916,0.370145,0.216815,0.523575,0.015806,0.499194,0.695804,0.346562,0.576572,0.118998,0.875761,0.560896,0.457008,0.213236,0.674703,0.47825,0.295043,0.716038,0.662634,0.968586,0.223816,0.151893
Model 29,0.262732,0.488294,0.653069,0.003777,0.626478,0.323759,0.562252,0.176239,0.537681,0.598608,0.493472,0.608677,0.624499,0.301926,0.909973,0.989468,0.352386,0.583423,0.210568,0.970112,0.256297,0.578894,0.910024,0.495691,0.857911,0.65684,0.292972,0.977148,0.334867,0.03328,0.541136,0.882994,0.42154,0.035422,0.665143,0.933552,0.760562,0.889891,0.673153,0.659948,0.335926,0.811028,0.573807,0.083182,0.337579,0.778755,0.281345,0.01427,0.29911,0.709094,0.350163,0.773812,0.756445,0.839192,0.932512,0.571632,0.234567,0.243003,0.459719,0.290918,0.759171,0.979879,0.748579,0.074082,0.355878,0.294872,0.988055,0.47531,0.852362,0.637973,0.466887,0.861075,0.20635,0.761219,0.064283,0.167971,0.59294,0.231147,0.948554,0.154179,0.805059,0.693092,0.679484,0.473738,0.433593,0.147767,0.693935,0.689968,0.763654,0.92279,0.648345,0.999976,0.593466,0.673831,0.177333,0.522504,0.305234,0.172622,0.386303,0.109942
Model 30,0.01526,0.024737,0.976257,0.194172,0.285504,0.112868,0.434362,0.532503,0.615318,0.940936,0.172343,0.610599,0.272561,0.494079,0.918968,0.894128,0.633174,0.125906,0.584014,0.50617,0.720419,0.598832,0.332819,0.486221,0.02517,0.053159,0.223277,0.799467,0.618635,0.363372,0.771097,0.713585,0.223434,0.455412,0.084452,0.048007,0.506083,0.982804,0.246055,0.532821,0.210903,0.622683,0.801024,0.165942,0.243074,0.037847,0.117071,0.017903,0.276112,0.544059,0.405846,0.511651,0.631891,0.795334,0.927606,0.991563,0.958079,0.168701,0.71214,0.632367,0.704286,0.770249,0.379254,0.22463,0.98667,0.850738,0.781223,0.486555,0.069746,0.995039,0.335917,0.831268,0.525544,0.96248,0.179181,0.710931,0.613329,0.256575,0.202563,0.579945,0.176886,0.281716,0.681519,0.801019,0.816552,0.808368,0.228799,0.394209,0.921204,0.348385,0.958206,0.067319,0.043247,0.56998,0.742457,0.067398,0.619481,0.500739,0.034064,0.224134
Model 31,0.590265,0.348864,0.102316,0.945794,0.502063,0.594595,0.126768,0.431089,0.823168,0.289106,0.175345,0.681839,0.191964,0.429314,0.403493,0.530155,0.642568,0.409281,0.29963,0.768498,0.629236,0.097422,0.129928,0.167542,0.760038,0.282999,0.782431,0.042651,0.241005,0.292181,0.822304,0.698528,0.047617,0.311637,0.411453,0.689116,0.829442,0.596406,0.907014,0.100169,0.844615,0.327383,0.511016,0.314838,0.98464,0.998292,0.558814,0.370143,0.370446,0.156896,0.790852,0.650028,0.595695,0.88731,0.832882,0.842549,0.289524,0.509366,0.268333,0.939097,0.417156,0.774787,0.509928,0.707577,0.97557,0.237434,0.799784,0.244482,0.29131,0.936218,0.280002,0.600603,0.574883,0.317769,0.635144,0.530492,0.837279,0.700624,0.065491,0.46839,0.73391,0.239903,0.235265,0.643345,0.119389,0.997617,0.848821,0.828973,0.060796,0.667057,0.169727,0.677611,0.034683,0.953396,0.968206,0.226537,0.883173,0.979074,0.22818,0.653791
Model 32,0.877425,0.891547,0.072986,0.334869,0.814536,0.698202,0.953211,0.486634,0.701623,0.251594,0.398218,0.376266,0.361491,0.589916,0.492138,0.172382,0.885337,0.334142,0.037545,0.262854,0.067451,0.371794,0.912457,0.621696,0.392706,0.755228,0.327888,0.20409,0.57072,0.313923,0.479457,0.001326,0.386624,0.3489,0.957824,0.58738,0.123041,0.443969,0.181635,0.250371,0.421814,0.789075,0.614296,0.897395,0.861266,0.052413,0.457926,0.572412,0.766548,0.458988,0.857469,0.672734,0.037928,0.941787,0.957634,0.547924,0.498896,0.264427,0.898972,0.057211,0.378099,0.467178,0.655627,0.904674,0.997481,0.285206,0.930831,0.672432,0.252927,0.256113,0.500325,0.749919,0.992012,0.31381,0.077839,0.861167,0.948342,0.165866,0.894699,0.466395,0.972028,0.775584,0.106182,0.195472,0.35521,0.050571,0.212086,0.448935,0.905667,0.535584,0.480013,0.208783,0.120388,0.467828,0.953827,0.854386,0.722786,0.582656,0.788313,0.368942
Model 33,0.548299,0.283407,0.417234,0.011114,0.446648,0.680425,0.758183,0.004276,0.310306,0.515654,0.634662,0.24282,0.909621,0.863916,0.9657,0.47491,0.667974,0.671599,0.761877,0.131692,0.25727,0.824542,0.726606,0.239168,0.933185,0.96833,0.075526,0.334324,0.831792,0.588929,0.039439,0.396524,0.599962,0.382532,0.894624,0.588774,0.316182,0.390227,0.719818,0.836151,0.291323,0.224743,0.616483,0.461266,0.576171,0.537244,0.072562,0.932279,0.334865,0.928598,0.884916,0.92333,0.340398,0.762285,0.609985,0.540816,0.523432,0.97377,0.266474,0.938285,0.963125,0.78262,0.053004,0.917545,0.672465,0.616913,0.816713,0.963153,0.869925,0.763793,0.566065,0.389428,0.746305,0.859795,0.143507,0.612946,0.246738,0.971405,0.468794,0.287372,0.230086,0.288559,0.664292,0.349645,0.994429,0.243737,0.582499,0.589809,0.238415,0.445942,0.908266,0.543902,0.07561,0.683831,0.614503,0.398726,0.322164,0.244606,0.429974,0.472361
Model 34,0.609926,0.918235,0.821623,0.153443,0.978129,0.325646,0.180197,0.19357,0.069897,0.859895,0.305886,0.736535,0.301521,0.698558,0.747181,0.518771,0.203248,0.361615,0.175209,0.829787,0.817711,0.944805,0.191975,0.626242,0.302853,0.344732,0.889045,0.707608,0.037012,0.490584,0.032443,0.262744,0.447431,0.18024,0.268603,0.211719,0.630648,0.03839,0.717904,0.066593,0.919327,0.383462,0.463664,0.332246,0.075181,0.828978,0.128951,0.97479,0.216793,0.674329,0.136162,0.403152,0.371928,0.056949,0.053174,0.370647,0.527295,0.644723,0.526924,0.484159,0.183665,0.736928,0.606785,0.112505,0.410595,0.204121,0.642364,0.275235,0.639312,0.042547,0.225161,0.754626,0.964876,0.384776,0.075495,0.371435,0.751233,0.91636,0.315817,0.613589,0.882695,0.771715,0.031534,0.555518,0.485981,0.495726,0.411178,0.262259,0.103696,0.484406,0.639716,0.568636,0.792477,0.673326,0.945791,0.024067,0.796096,0.402164,0.34697,0.351495
Model 35,0.928702,0.996411,0.411894,0.02833,0.955457,0.179337,0.673137,0.326424,0.781624,0.950301,0.268143,0.451729,0.329764,0.596959,0.384765,0.056173,0.730941,0.351107,0.368753,0.52818,0.662732,0.807049,0.227558,0.225766,0.306902,0.882849,0.99025,0.241808,0.841359,0.777565,0.114452,0.197384,0.190277,0.244163,0.373851,0.964055,0.354519,0.049603,0.140335,0.394935,0.886149,0.571749,0.732327,0.06797,0.440047,0.137074,0.382992,0.02381,0.257101,0.240409,0.648423,0.663768,0.515854,0.110822,0.947145,0.087519,0.336904,0.637811,0.914037,0.831541,0.024586,0.398774,0.003412,0.68826,0.914268,0.255454,0.742762,0.03239,0.934781,0.504517,0.081324,0.236564,0.388898,0.458012,0.519806,0.777355,0.952501,0.783405,0.364709,0.2294,0.001472,0.451189,0.23339,0.093689,0.792424,0.12302,0.129418,0.439888,0.334792,0.140011,0.661291,0.708246,0.316964,0.136506,0.491942,0.209019,0.498072,0.14983,0.225953,0.648351
Model 36,0.021327,0.531122,0.008702,0.064769,0.754181,0.847507,0.068436,0.673883,0.807974,0.081834,0.648522,0.862548,0.21774,0.792491,0.917812,0.781538,0.29689,0.782735,0.503672,0.213974,0.218907,0.784912,0.451227,0.267913,0.844941,0.488713,0.125736,0.156209,0.145456,0.55737,0.16554,0.334065,0.91532,0.405372,0.758648,0.076528,0.782326,0.015245,0.447275,0.950618,0.307047,0.267315,0.352344,0.543256,0.557988,0.965289,0.980068,0.706276,0.04291,0.259947,0.150431,0.7546,0.120077,0.592956,0.67969,0.219535,0.595395,0.773197,0.154252,0.661106,0.267271,0.348981,0.964862,0.200707,0.95089,0.080012,0.860389,0.595424,0.581009,0.405491,0.949087,0.419381,0.540924,0.961845,0.079129,0.770254,0.797832,0.650911,0.139437,0.589892,0.428904,0.086852,0.42257,0.755312,0.497974,0.426589,0.650157,0.540785,0.693834,0.201985,0.716603,0.572778,0.578432,0.001156,0.670298,0.581085,0.13782,0.423009,0.66429,0.994342
Model 37,0.653346,0.296228,0.885067,0.076971,0.159685,0.510352,0.097604,0.955074,0.316927,0.642554,0.597975,0.452761,0.184008,0.348495,0.534483,0.157541,0.282871,0.587245,0.395174,0.536016,0.458239,0.665575,0.918056,0.24201,0.923878,0.906514,0.039135,0.533402,0.791252,0.752326,0.848877,0.883521,0.413913,0.865017,0.00861,0.86343,0.553765,0.046751,0.371197,0.397138,0.863171,0.814301,0.112054,0.431316,0.901041,0.690704,0.627266,0.212888,0.364186,0.347391,0.371296,0.966542,0.809386,0.862486,0.783705,0.833786,0.667994,0.084486,0.437321,0.400263,0.627639,0.895858,0.706578,0.000352,0.237787,0.506836,0.212753,0.009876,0.119341,0.883477,0.139344,0.282334,0.431096,0.217229,0.989146,0.822751,0.427158,0.155932,0.751144,0.996141,0.687924,0.626647,0.453274,0.778637,0.841095,0.897474,0.186062,0.629035,0.650849,0.914502,0.275229,0.151036,0.274279,0.387474,0.830498,0.565185,0.700437,0.745915,0.770453,0.662641
Model 38,0.090763,0.26159,0.410757,0.505059,0.809816,0.725629,0.800149,0.533426,0.117024,0.291991,0.407674,0.286505,0.726424,0.994642,0.910564,0.651323,0.698793,0.445618,0.391883,0.891459,0.322932,0.377845,0.862195,0.574718,0.310372,0.102178,0.767631,0.404931,0.518509,0.158099,0.003593,0.719393,0.007279,0.601413,0.829272,0.923701,0.274987,0.742355,0.664829,0.112584,0.618601,0.15179,0.752342,0.89747,0.76705,0.230323,0.401722,0.13931,0.046745,0.725702,0.256948,0.949119,0.621475,0.83207,0.222522,0.020964,0.142454,0.43964,0.653075,0.798398,0.386515,0.13087,0.465797,0.45394,0.433256,0.5433,0.89284,0.951894,0.128914,0.762034,0.903954,0.257435,0.201569,0.427485,0.116424,0.139729,0.985001,0.831973,0.067459,0.208441,0.910377,0.832498,0.311988,0.963152,0.760294,0.87007,0.151007,0.390809,0.029662,0.45399,0.977405,0.782174,0.391733,0.357257,0.500064,0.111955,0.273542,0.392039,0.012309,0.022221
Model 39,0.998531,0.88363,0.212926,0.505555,0.309251,0.423858,0.480405,0.334332,0.450988,0.182634,0.510649,0.96902,0.12049,0.588072,0.977122,0.307285,0.235383,0.896789,0.711432,0.299866,0.604468,0.166034,0.603908,0.040399,0.562144,0.789148,0.192129,0.546942,0.887964,0.322702,0.601625,0.872117,0.982581,0.397893,0.765374,0.587467,0.990106,0.282851,0.812797,0.966674,0.086937,0.292987,0.572114,0.819443,0.990454,0.722248,0.766844,0.175333,0.500989,0.915861,0.63101,0.191055,0.513552,0.614127,0.227628,0.430688,0.966511,0.053328,0.801522,0.710455,0.311074,0.685774,0.994145,0.930147,0.423368,0.453002,0.751302,0.441368,0.702858,0.722373,0.632227,0.762364,0.311215,0.174149,0.560801,0.978233,0.223945,0.901933,0.594586,0.866309,0.281574,0.147345,0.607361,0.539213,0.855925,0.436097,0.310735,0.07344,0.076746,0.525233,0.209626,0.331478,0.313924,0.782898,0.515895,0.882034,0.317487,0.114373,0.221604,0.785876
Model 40,0.1135,0.800635,0.295459,0.867974,0.866169,0.647571,0.794322,0.849301,0.014582,0.911238,0.197461,0.174659,0.475211,0.9363,0.189134,0.317754,0.98853,0.084448,0.607889,0.680099,0.676795,0.096321,0.617532,0.155785,0.381483,0.271815,0.556828,0.272683,0.117166,0.099834,0.962296,0.555186,0.081868,0.153113,0.15557,0.577526,0.546676,0.172707,0.058448,0.86267,0.114615,0.433628,0.979753,0.147293,0.948638,0.963232,0.923919,0.092423,0.293108,0.916268,0.066553,0.619088,0.034038,0.900183,0.264945,0.976136,0.048714,0.830245,0.654056,0.606702,0.755816,0.643113,0.887101,0.044176,0.061318,0.570314,0.755428,0.104947,0.722028,0.818563,0.469821,0.797559,0.862373,0.667514,0.993216,0.550244,0.930186,0.828597,0.045958,0.848281,0.876557,0.144557,0.447459,0.039312,0.389395,0.402341,0.710446,0.908049,0.335173,0.634758,0.947307,0.869505,0.135913,0.075273,0.639134,0.235951,0.704624,0.732758,0.78883,0.301012
Model 41,0.344506,0.694798,0.900039,0.337799,0.396024,0.999457,0.377676,0.139349,0.627865,0.54375,0.016078,0.461741,0.740321,0.125523,0.276717,0.543806,0.525283,0.219804,0.712732,0.916771,0.040942,0.808684,0.286527,0.12811,0.587657,0.498237,0.427968,0.389694,0.683251,0.297266,0.512294,0.632763,0.828914,0.415788,0.884959,0.660122,0.204245,0.202445,0.856229,0.451112,0.532232,0.425621,0.025662,0.832241,0.844576,0.24059,0.565002,0.533581,0.336861,0.749549,0.393494,0.476715,0.948935,0.820838,0.755154,0.249554,0.236085,0.85602,0.604237,0.092839,0.968979,0.925796,0.083264,0.133528,0.815743,0.803827,0.39515,0.692687,0.319369,0.07196,0.448963,0.57682,0.483478,0.641616,0.926692,0.913235,0.516429,0.331082,0.209114,0.050681,0.545842,0.095585,0.763664,0.281982,0.796568,0.33876,0.55564,0.252511,0.070155,0.762855,0.618333,0.438388,0.161502,0.811988,0.316066,0.478802,0.103816,0.051997,0.6159,0.230801
Model 42,0.277246,0.661257,0.825756,0.954055,0.998148,0.795154,0.59224,0.310461,0.658039,0.760042,0.483438,0.986019,0.830145,0.8307,0.433439,0.751861,0.218138,0.660858,0.023088,0.673831,0.095453,0.087702,0.453243,0.759097,0.82501,0.962255,0.698986,0.594051,0.288375,0.962654,0.976615,0.600126,0.125822,0.936414,0.385641,0.153115,0.428592,0.577038,0.561324,0.189584,0.628821,0.284738,0.533879,0.227799,0.555016,0.670062,0.05568,0.706191,0.56344,0.737102,0.608979,0.73136,0.140003,0.329001,0.764376,0.412101,0.273112,0.552717,0.850822,0.989061,0.984232,0.23509,0.406201,0.9804,0.945323,0.33682,0.911721,0.732615,0.925319,0.974436,0.486509,0.721886,0.462126,0.049194,0.60631,0.516915,0.461589,0.215501,0.661734,0.380363,0.765986,0.213145,0.203894,0.127995,0.598022,0.495066,0.920712,0.996475,0.618614,0.521219,0.157173,0.274656,0.702889,0.465738,0.215927,0.045297,0.085991,0.959056,0.383914,0.045763
Model 43,0.935393,0.760544,0.819939,0.807652,0.18606,0.989289,0.915485,0.44481,0.236405,0.562623,0.774541,0.722619,0.419242,0.196823,0.564806,0.181055,0.740902,0.964129,0.862978,0.211346,0.143683,0.155689,0.818939,0.350304,0.122565,0.214395,0.834427,0.067644,0.977369,0.801803,0.737238,0.839773,0.280629,0.661508,0.226456,0.010181,0.531958,0.064624,0.662925,0.859761,0.213648,0.790788,0.947071,0.54211,0.558963,0.217386,0.827148,0.40891,0.115176,0.769416,0.189418,0.940991,0.845852,0.906476,0.439006,0.991613,0.563055,0.042578,0.841829,0.13009,0.315458,0.543388,0.266166,0.560793,0.859749,0.882514,0.829992,0.403963,0.455508,0.210967,0.76294,0.129298,0.569355,0.015797,0.144326,0.985189,0.006075,0.660764,0.450277,0.149909,0.832106,0.372402,0.119956,0.676163,0.947407,0.198054,0.657651,0.231601,0.927487,0.405792,0.117237,0.865772,0.98894,0.616066,0.871437,0.879256,0.566901,0.802028,0.101045,0.720445
Model 44,0.739142,0.667802,0.061701,0.465981,0.092911,0.596717,0.551503,0.39823,0.498384,0.78771,0.99866,0.623851,0.533111,0.855174,0.077469,0.186196,0.064425,0.614125,0.105879,0.517288,0.488114,0.344566,0.33669,0.37417,0.791689,0.550984,0.286657,0.568369,0.452217,0.340199,0.892276,0.137302,0.446442,0.15561,0.988489,0.665611,0.72897,0.898544,0.344835,0.62993,0.365781,0.576363,0.881887,0.07294,0.234526,0.738294,0.495427,0.287519,0.637952,0.806363,0.279316,0.718045,0.374081,0.168631,0.716588,0.745458,0.202659,0.716365,0.682477,0.008134,0.331732,0.654528,0.677842,0.93213,0.009906,0.849953,0.710198,0.127754,0.641046,0.029683,0.78867,0.601118,0.674202,0.385979,0.471378,0.265742,0.304922,0.363133,0.625564,0.975233,0.839848,0.932327,0.97941,0.635213,0.619903,0.457623,0.702892,0.751946,0.976448,0.027816,0.10693,0.042828,0.87012,0.508701,0.140724,0.033015,0.295919,0.533055,0.284174,0.344361
Model 45,0.653059,0.98566,0.041247,0.811814,0.725899,0.848845,0.695721,0.36123,0.568725,0.974742,0.994795,0.953905,0.739668,0.976091,0.840515,0.981325,0.434052,0.631312,0.798982,0.38843,0.485165,0.309102,0.580933,0.672718,0.250217,0.736193,0.339602,0.053689,0.421961,0.406187,0.429596,0.730288,0.583413,0.469413,0.818101,0.273885,0.347657,0.983879,0.449393,0.568432,0.169917,0.783426,0.546736,0.322145,0.136242,0.179684,0.391198,0.008569,0.148258,0.384524,0.968906,0.444972,0.899249,0.643254,0.88315,0.788653,0.849606,0.181191,0.009118,0.997094,0.278026,0.731904,0.648367,0.96638,0.203134,0.048834,0.556196,0.844154,0.429473,0.821482,0.439236,0.15671,0.840748,0.602509,0.291806,0.693242,0.651442,0.187243,0.204582,0.023002,0.141452,0.228655,0.67139,0.753797,0.695099,0.054534,0.472145,0.891664,0.884149,0.255646,0.80727,0.860203,0.563451,0.981064,0.792912,0.091098,0.772915,0.201395,0.149943,0.008701
Model 46,0.448579,0.463547,0.649697,0.422722,0.156497,0.778042,0.179725,0.480056,0.046101,0.90082,0.214502,0.370471,0.700981,0.298584,0.550289,0.200231,0.443444,0.388344,0.670194,0.476959,0.925951,0.105411,0.576161,0.492552,0.659091,0.323224,0.651339,0.483175,0.796449,0.712703,0.236217,0.335214,0.694733,0.240623,0.041116,0.978376,0.118685,0.657332,0.463705,0.467259,0.760241,0.716666,0.542693,0.532118,0.244299,0.033224,0.918563,0.179515,0.821371,0.259264,0.906728,0.47943,0.023353,0.905672,0.192963,0.181987,0.854079,0.884218,0.074025,0.106179,0.263214,0.205313,0.644872,0.790072,0.629958,0.219674,0.029241,0.628041,0.897438,0.833197,0.900036,0.888304,0.61239,0.995624,0.077645,0.373266,0.841329,0.704484,0.922743,0.413133,0.779866,0.873835,0.029102,0.925762,0.036244,0.458069,0.765447,0.699526,0.190058,0.299611,0.911724,0.624296,0.783703,0.704852,0.908658,0.797474,0.525299,0.265213,0.645441,0.73374
Model 47,0.368332,0.573314,0.905074,0.893023,0.564711,0.787914,0.924881,0.553835,0.491746,0.558302,0.89549,0.651387,0.76001,0.474191,0.79523,0.814336,0.436956,0.226843,0.251339,0.525076,0.980865,0.209875,0.078348,0.345648,0.647085,0.71094,0.779652,0.417678,0.845202,0.84777,0.554159,0.785353,0.809452,0.514711,0.949184,0.278094,0.834067,0.178361,0.166645,0.470362,0.406879,0.470044,0.522416,0.115993,0.32992,0.886345,0.077118,0.157152,0.737251,0.067287,0.121159,0.83335,0.06982,0.936,0.548638,0.814817,0.338639,0.763981,0.626266,0.247142,0.60388,0.982154,0.202993,0.257331,0.483384,0.399035,0.209042,0.276406,0.446609,0.909893,0.203605,0.059179,0.933858,0.322906,0.210522,0.848251,0.962384,0.569507,0.528963,0.6234,0.056841,0.459952,0.02954,0.2859,0.861837,0.445651,0.636879,0.091878,0.251177,0.322479,0.692307,0.504481,0.644385,0.474612,0.396672,0.288819,0.417791,0.230337,0.156902,0.775343
Model 48,0.023083,0.631846,0.117133,0.296985,0.331139,0.405205,0.735789,0.676153,0.996808,0.167691,0.457087,0.739164,0.80343,0.512227,0.365491,0.863864,0.832894,0.981204,0.482323,0.079527,0.531965,0.051808,0.375963,0.186186,0.489358,0.246741,0.751668,0.654881,0.971251,0.966652,0.064778,0.030008,0.079622,0.702673,0.400214,0.503631,0.022952,0.066994,0.209127,0.060321,0.469823,0.672871,0.385619,0.529343,0.26921,0.933639,0.755027,0.972211,0.555121,0.079723,0.554165,0.562838,0.762819,0.012248,0.612294,0.096016,0.227829,0.242669,0.119319,0.179576,0.033055,0.346284,0.202757,0.721907,0.629644,0.585614,0.228835,0.508729,0.276542,0.265608,0.952762,0.175899,0.878618,0.372956,0.483519,0.66469,0.449381,0.514243,0.075047,0.545698,0.917543,0.856341,0.545403,0.270411,0.5447,0.693609,0.348181,0.299268,0.613205,0.157611,0.642348,0.796637,0.135939,0.560188,0.279419,0.66827,0.191108,0.507561,0.488389,0.42821
Model 49,0.366339,0.636789,0.221643,0.800338,0.772169,0.36377,0.684884,0.897079,0.148305,0.068399,0.235085,0.540684,0.293877,0.579595,0.8244,0.08436,0.041007,0.829853,0.099371,0.671748,0.743113,0.971879,0.322215,0.679598,0.5269,0.607697,0.63322,0.581364,0.097447,0.821328,0.637512,0.312368,0.972927,0.195518,0.291294,0.005512,0.648448,0.336654,0.559834,0.96447,0.326254,0.799938,0.085054,0.865773,0.967516,0.623574,0.477143,0.918742,0.289958,0.809121,0.950758,0.260642,0.716263,0.757013,0.866837,0.437646,0.799083,0.714966,0.881997,0.832547,0.573824,0.899248,0.286348,0.44689,0.426693,0.206283,0.198601,0.540968,0.361187,0.893913,0.000143,0.814081,0.52217,0.669472,0.812793,0.903559,0.812223,0.699538,0.325512,0.744206,0.900171,0.066625,0.501656,0.800379,0.528773,0.899132,0.012519,0.10897,0.118606,0.986895,0.975806,0.475773,0.825757,0.992487,0.256709,0.236964,0.018302,0.774228,0.164257,0.940859
Model 50,0.634283,0.774309,0.316899,0.267611,0.851699,0.004223,0.427736,0.258739,0.922453,0.303631,0.802519,0.565603,0.738715,0.642096,0.336672,0.725391,0.355771,0.694789,0.119295,0.362833,0.425104,0.015993,0.414514,0.87915,0.551198,0.461231,0.55584,0.325614,0.515676,0.994183,0.037383,0.986804,0.551528,0.27605,0.185563,0.411928,0.383108,0.356841,0.164486,0.715636,0.323281,0.205462,0.402655,0.287533,0.576732,0.478394,0.79165,0.390367,0.269546,0.387762,0.473991,0.955763,0.274456,0.420581,0.240534,0.895941,0.564537,0.913304,0.124844,0.474458,0.864798,0.305748,0.847956,0.076801,0.788871,0.349429,0.637165,0.203281,0.580079,0.804875,0.365521,0.077379,0.544544,0.170329,0.258567,0.834109,0.301906,0.628016,0.833771,0.64014,0.043337,0.729203,0.714324,0.067868,0.691732,0.295161,0.62325,0.461602,0.003713,0.836904,0.927527,0.500449,0.636094,0.02851,0.789843,0.845337,0.470782,0.84338,0.120187,0.180462
